date,Open,High,Low,Close,Volume
20200116,3424.0506013987,3488.4117253029,3237.9633237752,3400.3433512851,72074950239.617
20200117,3401.7770637561,3649.2163391040003,3306.9380342290997,3510.360804547,84335799855.112
20200118,3509.3550924951,3617.6128681096,3342.0669015425,3431.5514692334004,77118282077.053
20200119,3432.0745050651003,3555.1262520353002,3242.6109494779,3360.4743329951,74388548957.225
20200120,3359.9519569718,3470.4054347521,3262.301305573,3397.5557045949,59197305066.817
20200121,3396.4343136586,3484.4007894176,3336.6743589375,3450.7150806198997,52870494774.89
20200122,3450.9009829431,3503.6802012034996,3387.0241626590996,3439.1043375494,49225373857.152
20200123,3438.9021914962,3447.7855013675,3204.5120336477003,3267.9751812701,55670665003.174
20200124,3269.8994537646995,3340.9512733983,3140.0026233207,3275.9622245531,55782798650.642
20200125,3275.6458310433,3289.2508637414003,3184.9510269238,3235.9164074695,43432433801.912
20200126,3234.0266499342997,3383.0100115084997,3204.5284547939,3368.1526968266,49958248085.089005
20200127,3368.4593132323,3564.6757496345003,3351.1476493631,3493.3641185962,64419636185.195
20200128,3492.3271654971995,3658.1785052425,3449.4515847740004,3624.7387200178005,71854413406.445
20200129,3624.7745532814,3734.573611905,3571.2291140158,3635.0159958162,67700465439.657005
20200130,3633.5410980232,3803.0851531711,3566.8559298893,3759.7421725509002,73761663149.803
20200131,3759.799571908,3795.7617394426,3587.4162182506,3672.3958823596004,66793760870.275
20200201,3672.6682922484997,3765.1985334865003,3637.2558348195003,3720.1540809896997,60521456914.778
20200202,3718.3456469653,3847.4221907719,3633.7923102612,3753.0791359905998,68840550825.02701
20200203,3751.62272086,3866.6834499316997,3709.0203300862,3771.959898142,66324766178.187004
20200204,3771.7385704778003,3830.6399822968,3655.1523737420002,3758.4611152956,63915979411.345
20200205,3758.4016604894,4037.2027242884,3735.0724675618,3993.9662050478996,79059466627.03099
20200206,3995.5601362151,4133.1963191239,3927.8077666703,4058.1277968046998,84158002522.783
20200207,4058.8267376090002,4181.9982934425,4020.0530566453003,4110.1246082208,78304866735.239
20200208,4109.0138597543,4219.103487829,3980.3041399840004,4157.816546660901,80811410328.617
20200209,4156.640274172801,4358.5390465581,4131.1827643355,4310.0339690558,79535033959.617
20200210,4311.2106135019,4384.8309469504,4131.995025457,4259.8896774742,86588405683.369
20200211,4260.0019333489,4461.4489391178,4163.7042333644,4440.6879893783,83381608937.785
20200212,4440.5152344274,4728.5187582727,4422.7334549621,4635.0917366417,101394237613.43
20200213,4633.394713633,4786.2855460122,4470.9390430809,4605.6184517444,113921231640.84
20200214,4605.0604208885,4807.6327050525,4524.1008549278,4760.5449553122,98702234930.46199
